KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
21264663,36743889,18599,10001755,,9,4387102,06/18/2020 19:21:03,7.0,NN on store level with 3-fold CV [store-WRMSSE],06/18/2020,False,896.0,0.0,0.0,896.0,,,,,3,True,998597.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
80310314,204276474,18599,69277916,,9,17913904,10/30/2024 09:48:50,3.0,M5 Forecasting | Reperform A1 solution,10/30/2024,True,382.0,36.0,0.0,346.0,,,,,3,False,3803.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
17716258,29759934,18599,8257020,,9,1670524,03/06/2020 19:04:35,5.0,Prophet Forecasting [ACCURACY],03/06/2020,True,159.0,1.0,0.0,158.0,,,,,3,False,48151.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
18965254,32218005,18599,8988103,,9,3748773,04/18/2020 06:33:41,1.0,kernel5f36ca2e4b,04/18/2020,True,226.0,226.0,0.0,0.0,,,,,3,True,3517.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
26311451,46684922,18599,10020972,,9,2872442,11/11/2020 20:58:04,3.0,M5_LSTM,11/11/2020,True,126.0,23.0,0.0,103.0,23.0,133.0,0.0,103.0,3,False,4085.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
17926812,30154859,18599,8386596,,9,2236951,03/14/2020 08:41:19,3.0,M5 - SNAP categorical feature analysis,03/14/2020,True,54.0,2.0,0.0,52.0,,,,,3,False,11973.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
80304701,204250973,18599,69209222,,9,17913904,10/30/2024 07:15:02,5.0,M5 Time Series Forecasting- Recursive,10/30/2024,True,1451.0,26.0,0.0,1425.0,685.0,59.0,0.0,766.0,3,False,7901.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
26786841,47563504,18599,12133113,,9,4326262,11/23/2020 15:46:19,14.0,Forecasting Walmart Sales! Time Series analysis.,11/23/2020,False,643.0,0.0,0.0,643.0,,,,,3,True,151720.0,0,gcr.io/kaggle-images/python@sha256:af3e19d6210754b09d3ae97d30210712ff183877ab6d0fa71485a0dd7c1f33b3
20390630,35071071,18599,9788801,,9,4369388,05/29/2020 21:17:00,2.0,M5 Forecast Accuracy Research Version 1,05/29/2020,False,172.0,0.0,0.0,172.0,0.0,0.0,0.0,172.0,3,False,21654.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
18590330,31461192,18599,8757074,,9,1726199,04/05/2020 11:45:52,4.0,data_exploration_memory_optimization,04/05/2020,False,181.0,0.0,0.0,181.0,,,,,3,True,3642.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
78296518,195367059,18599,65145851,,9,15619146,09/05/2024 01:24:19,10.0,time series study,09/05/2024,True,739.0,0.0,0.0,739.0,,,,,3,True,2086084.0,8,gcr.io/kaggle-private-byod/python@sha256:d5f66652dfa098a9521987ed589d1c7791b33008c97533fe0ddfc3182d7daad0
76296361,187367703,18599,61769924,,9,12691485,07/08/2024 12:30:17,2.0,M5 Forecasting top7% study notebook,07/08/2024,True,216.0,1.0,0.0,215.0,,,,,3,True,3076713.0,0,gcr.io/kaggle-images/python@sha256:8c08b4a4c60e213b1357119ba58fa71e365a5af738e3d22b32c0d6d24d494484
78200312,194961635,18599,65067533,,9,15619146,09/02/2024 00:16:00,1.0,"Time Series Forecasting-EDA, FE & Modelling📈",09/02/2024,True,839.0,14.0,0.0,825.0,14.0,0.0,0.0,825.0,3,True,1882011.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
17641084,29612599,18599,8242751,,9,1008767,03/04/2020 03:23:27,3.0,M5 forcasting Accuracy First look,03/04/2020,True,59.0,9.0,0.0,50.0,,,,,3,False,53482.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
22769015,39608558,18599,10890393,,9,5319374,07/27/2020 09:13:55,3.0,M5 Forecasting - Accuracy,07/27/2020,False,222.0,0.0,0.0,222.0,0.0,5.0,0.0,222.0,3,True,20055052.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20623948,35524027,18599,9864553,,9,4261777,06/05/2020 14:29:58,12.0,"M5 forecast, LGBM model",06/05/2020,True,324.0,3.0,0.0,321.0,,,,,3,True,5315869.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
25088128,44270115,18599,12124225,,9,1845158,10/08/2020 05:33:47,9.0,M5 Exponential Smoothing,10/08/2020,False,91.0,0.0,0.0,91.0,,,,,3,True,8205276.0,0,gcr.io/kaggle-images/python@sha256:af3e19d6210754b09d3ae97d30210712ff183877ab6d0fa71485a0dd7c1f33b3
20598588,35473976,18599,9755402,,9,4359518,06/04/2020 21:07:55,3.0,Model data preparation and more,06/04/2020,True,343.0,100.0,0.0,243.0,,,,,3,True,641893.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21780237,37739166,18599,10403251,,9,2233255,06/29/2020 20:52:19,1.0,M5 - Three shades of Dark: Darker magic,06/29/2020,False,523.0,0.0,0.0,523.0,0.0,0.0,0.0,523.0,3,True,5310521.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
19501971,33331824,18599,9293457,,9,3074255,05/05/2020 06:48:04,4.0,simple_submission,05/05/2020,True,35.0,3.0,0.0,32.0,,,,,3,True,21131.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
39021449,73752557,18599,20244662,,9,4655893,09/01/2021 19:39:03,1.0,Sales Forecasting on Comprehensive data (Python),09/01/2021,True,866.0,2.0,0.0,864.0,2.0,34.0,0.0,864.0,3,True,64203.0,2,gcr.io/kaggle-private-byod/python@sha256:0a0e3698675c4ecc43dac41ad9619a0eac8f3938936bf7d4c67165972dfdc5d9
21639713,37474989,18599,10341204,,9,2014978,06/26/2020 10:53:53,3.0,M5 Forecasting Accuracy-Moving Average & LightGBM,06/26/2020,True,374.0,7.0,0.0,367.0,22.0,6.0,0.0,352.0,3,True,13560574.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21703238,37596077,18599,10339650,,9,1616882,06/28/2020 03:45:10,3.0,M5 - Forecast Evaluation data using LGBM models🤞,06/28/2020,False,444.0,0.0,0.0,444.0,,,,,3,False,4345.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
53140876,109938616,18599,31961316,,9,2885649,11/03/2022 13:51:54,1.0,M5 Forecast: Keras with Categorical Embeddings V2,11/03/2022,True,413.0,14.0,0.0,399.0,14.0,0.0,0.0,399.0,3,False,2314369.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
19935026,34180551,18599,8881942,,9,225875,05/17/2020 14:46:15,2.0,walmartForkedVeryFstModel,05/17/2020,True,435.0,170.0,0.0,265.0,184.0,0.0,0.0,251.0,3,False,3728.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
20237302,34767960,18599,9296836,,9,3574291,05/25/2020 13:19:57,17.0,Baseline LSTM with Keras 0.8,05/25/2020,True,274.0,4.0,0.0,270.0,51.0,7.0,0.0,223.0,3,True,7518481.0,2,gcr.io/kaggle-private-byod/python@sha256:d68c782299a011110359f3d5fb07147d5281492eb4df9c9d911efc3713913420
19062431,32421351,18599,8941412,,9,1487598,04/21/2020 15:19:59,68.0,M5 under-0.50 optimized,04/21/2020,True,286.0,3.0,0.0,283.0,,,,,3,True,2380805.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
55252244,116761243,18599,33426099,,9,2752982,01/19/2023 09:00:03,5.0,EDA on M5 Data and Forecast Using Various Models,01/19/2023,True,1500.0,2.0,0.0,1498.0,,,,,3,True,495393.0,0,gcr.io/kaggle-images/python@sha256:b6e76e491faf320ee0199256d68e26763370b8fd5a86b19b4780ea9b306d85cf
19337142,32995864,18599,9165355,,9,4566996,04/30/2020 10:42:21,4.0,RNN for DSAI,04/30/2020,True,546.0,55.0,0.0,491.0,,,,,3,True,107278.0,2,gcr.io/kaggle-private-byod/python@sha256:0a0e3698675c4ecc43dac41ad9619a0eac8f3938936bf7d4c67165972dfdc5d9
19509273,33346355,18599,9285346,,9,1233785,05/05/2020 11:07:51,7.0,Production ready with Creme,05/05/2020,True,444.0,0.0,0.0,444.0,,,,,3,True,15562.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
19493476,33315502,18599,9200127,,9,3526234,05/04/2020 23:44:37,12.0,[SHAP]feature importances plot of NN models,05/04/2020,True,244.0,1.0,0.0,243.0,,,,,3,True,24795145.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
19489102,33306536,18599,9269604,,9,4305804,05/04/2020 19:45:34,3.0,m5-forecasting_preprocessing_prediction,05/04/2020,True,270.0,4.0,0.0,266.0,,,,,3,True,1115579.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
19472048,33270999,18599,9240574,,9,2021823,05/04/2020 09:46:07,15.0,Understanding Stockout Pattern with Network 3D,05/04/2020,True,170.0,2.0,0.0,168.0,,,,,3,True,164392.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
21133370,36493003,18599,10153687,,9,4115805,06/16/2020 07:51:20,1.0,M5 ANN Features,06/16/2020,True,103.0,103.0,0.0,0.0,,,,,3,False,3528.0,0,gcr.io/kaggle-images/python@sha256:f114e0b8e7fd2de3381e79ac7c5ab705efa926257902e2b4d03f788bf3b6b049
20455313,35192832,18599,9653361,,9,3730694,05/31/2020 18:23:15,4.0,M5 Accuracy,05/31/2020,True,297.0,133.0,0.0,164.0,,,,,3,False,1233848.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
19696584,33714337,18599,8511938,,9,493741,05/10/2020 17:13:34,17.0,M5 Statistical Benchmarks with Python classes,05/10/2020,True,1296.0,1.0,0.0,1295.0,,,,,3,False,12056905.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
20117644,34543141,18599,9504182,,9,4588308,05/22/2020 10:10:30,9.0,(158755)M5 Forecasting,05/22/2020,True,587.0,10.0,0.0,577.0,,,,,3,False,5044888.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
50778803,102932502,18599,16640055,,9,462995,08/10/2022 00:54:25,10.0,m5_mlforecast,08/10/2022,True,180.0,1.0,0.0,179.0,,,,,3,True,5021932.0,0,gcr.io/kaggle-images/python@sha256:648f97c8be132f304cff3d397339f2d815de79721f3695f43c08a6aec3bc0a5d
80419676,204721313,18599,69481663,,9,17913904,11/01/2024 18:59:34,1.0,M5 Forecasting | baseline Recursive,11/01/2024,True,448.0,448.0,0.0,0.0,,,,,3,False,3611.0,0,gcr.io/kaggle-images/python@sha256:a16cda2c5d52fa988d413876f3ffad7a46cca58678514601feb175990dc187c0
19826715,33972726,18599,9457214,,9,3715582,05/14/2020 11:24:48,6.0,Score distribution of the public LB,05/14/2020,True,99.0,3.0,0.0,96.0,36.0,62.0,0.0,63.0,3,True,11908.0,0,gcr.io/kaggle-images/python@sha256:ad82f99d971e47a64c76b8db4e32bcb7f159fc0aebca6b9fb133dfe510016625
17621995,29575827,18599,8232893,,9,1851733,03/03/2020 11:12:03,3.0,Evaluation  of sample submission don't effect LB,03/03/2020,False,38.0,0.0,0.0,38.0,,,,,3,False,13494.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
18973754,32235819,18599,8993222,,9,109123,04/18/2020 12:55:45,1.0,Prophet TS starter (Multiprocessing),04/18/2020,True,56.0,14.0,0.0,42.0,,,,,3,False,30216852.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
19824538,33968368,18599,9469785,,9,101869,05/14/2020 10:01:23,1.0,State Space Model and LSTM,05/14/2020,True,202.0,92.0,0.0,110.0,92.0,126.0,0.0,110.0,3,False,845555.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
18124853,30563727,18599,8493376,,9,1590072,03/21/2020 13:10:48,2.0,CNN+SMA,03/21/2020,True,209.0,168.0,0.0,41.0,,,,,3,False,119092.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
80325737,204338191,18599,69305344,,9,17913904,10/30/2024 15:48:29,4.0,M5 Time Series Forecasting- Non-Recursive,10/30/2024,True,1229.0,35.0,0.0,1194.0,64.0,286.0,0.0,1165.0,3,False,7749.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
61586445,136427300,18599,40512176,,9,3457153,07/11/2023 13:42:15,16.0,sklearn & lightgbm simple solution (Top 10%),07/11/2023,False,355.0,0.0,0.0,355.0,,,,,3,False,5593.0,0,gcr.io/kaggle-images/python@sha256:d2f09699142ac3d86f36bbf34d11eca049746bda49676fc5a3f7c7d513bce141
17609649,29551293,18599,8225995,,9,1869961,03/03/2020 01:07:26,2.0,a ramdom submission,03/03/2020,True,30.0,1.0,0.0,29.0,,,,,3,False,40778.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
21796214,37768477,18599,10411271,,9,10675,06/30/2020 07:49:34,1.0,Using TRMF embedding as input to lighgbm,06/30/2020,True,1561.0,1561.0,0.0,0.0,,,,,2,True,1205835.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
17753783,29828266,18599,8263651,,9,539648,03/08/2020 08:08:54,6.0,FBprophet try1,03/08/2020,True,28.0,3.0,0.0,25.0,,,,,2,False,15835595.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
21668503,37530828,18599,10355290,,9,5070864,06/27/2020 06:03:09,2.0,M5 - Potential SARIMAX,06/27/2020,True,355.0,9.0,0.0,346.0,69.0,242.0,0.0,286.0,2,False,956478.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21661817,37518607,18599,10353318,,9,2139921,06/27/2020 01:08:02,3.0,ultimo_codigo,06/27/2020,True,248.0,1.0,0.0,247.0,,,,,2,False,3582.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
21847571,37865039,18599,10310974,,9,3154247,07/01/2020 12:28:13,3.0,M5 - Event Lag,07/01/2020,False,66.0,0.0,0.0,66.0,,,,,2,False,2509.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
21798783,37773165,18599,10412413,,9,2014978,06/30/2020 08:57:06,1.0,M5 LightGBM Model,06/30/2020,True,227.0,1.0,0.0,226.0,1.0,33.0,0.0,226.0,2,True,20796996.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
17682252,29693281,18599,8266469,,9,899788,03/05/2020 13:43:18,1.0,Baseline Score Using Last 28 days,03/05/2020,True,43.0,43.0,0.0,0.0,,,,,2,False,17580.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
21829856,37829990,18599,10424009,,9,2233255,07/01/2020 00:36:22,4.0,kernel640086ca2d,07/01/2020,False,409.0,0.0,0.0,409.0,,,,,2,False,3632.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
21687161,37566044,18599,10359926,,9,3154247,06/27/2020 15:37:32,3.0,M5 - CA1 model final,06/27/2020,True,757.0,88.0,0.0,669.0,97.0,284.0,0.0,660.0,2,False,15705757.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
50788909,102955958,18599,29466965,,9,19298,08/10/2022 07:58:48,2.0,m5 train day=1913 horizon=+7,08/10/2022,True,475.0,1.0,0.0,474.0,2.0,2.0,0.0,473.0,2,True,23338025.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
25793360,45650340,18599,10435749,,9,4930706,10/28/2020 04:17:32,11.0,Achieving Top 2%LB score in your first competition,10/28/2020,False,325.0,0.0,0.0,325.0,,,,,2,True,2170239.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
42342027,81722135,18599,22429479,,9,4085834,12/07/2021 00:20:07,2.0,03_make_model_and_submission,12/07/2021,True,200.0,4.0,0.0,196.0,54.0,551.0,0.0,146.0,2,False,238182.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
35738217,66448007,18599,17988270,,9,6021027,06/23/2021 15:14:14,2.0,Wal-Mart solution,06/23/2021,True,477.0,7.0,0.0,470.0,,,,,2,False,27907663.0,2,gcr.io/kaggle-private-byod/python@sha256:046f8514e4f3f41fef443911ead054414479ea948e2c0fb074114d43daedd794
37518208,70968107,18599,19447115,,9,2629700,08/10/2021 05:10:07,2.0,Feature Engineering,08/10/2021,False,191.0,0.0,0.0,191.0,,,,,2,False,4047.0,0,gcr.io/kaggle-images/python@sha256:a6241bd0d98e81ea21f4cfba26ef48fc159646b112fc4986113d5ab219c6c26f
17652431,29634835,18599,8230756,,9,1738095,03/04/2020 12:25:41,6.0,[M5 Forecasting] EDA & Gaussian KDE Baseline Model,03/04/2020,True,91.0,3.0,0.0,88.0,,,,,2,False,6266898.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
41852952,80488710,18599,21850685,,9,8812740,11/22/2021 16:06:03,3.0,M5 Forecasting Accuracy　- EDA and Forecast,11/22/2021,True,550.0,2.0,0.0,548.0,,,,,2,True,7408878.0,0,gcr.io/kaggle-images/python@sha256:6e3c00286de15827ab4964435164078261e676b83f4308640d482b989f819597
17622258,29576327,18599,8230629,,9,109123,03/03/2020 11:22:44,3.0,M5 Sales baseline & EDA,03/03/2020,True,178.0,44.0,0.0,134.0,,,,,2,False,1204452.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
41829177,80418677,18599,22022775,,9,1498418,11/21/2021 22:03:03,14.0,Very fst Model JM,11/21/2021,True,498.0,5.0,0.0,493.0,252.0,5.0,0.0,246.0,2,False,374599.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
42180331,81323313,18599,22429580,,9,4085834,12/02/2021 04:29:10,5.0,01_merge_dataset,12/02/2021,True,321.0,51.0,0.0,270.0,54.0,430.0,0.0,267.0,2,False,464326.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
35737699,66446684,18599,17955201,,9,6021027,06/23/2021 14:53:02,2.0,M5 Forecasting  - Starter Data Exploration 📉,06/23/2021,True,470.0,94.0,0.0,376.0,170.0,97.0,0.0,300.0,2,False,88916.0,2,gcr.io/kaggle-private-byod/python@sha256:369cf57897f52801b28dfe99529d9704f126995a421755d705275650bd5da2b2
52006430,106222535,18599,30588529,,9,5701078,09/21/2022 17:59:04,1.0,LSTM_Trial,09/21/2022,True,543.0,543.0,0.0,0.0,,,,,2,True,3219737.0,0,gcr.io/kaggle-images/python@sha256:d4b884ef1abc81f6bf39e555c295a3107ed7ec965f4aa17cb7bb3348b15cf881
42142144,81224265,18599,22445253,,9,4085834,12/01/2021 01:07:43,2.0,02_make_features,12/01/2021,True,181.0,3.0,0.0,178.0,8.0,542.0,0.0,173.0,2,False,130153.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
51101819,103709194,18599,24866033,,9,7407182,08/19/2022 16:06:41,1.0,M5 Forecasting - Accuracy,08/19/2022,False,91.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0,2,False,159053.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
50789040,102956322,18599,29422886,,9,19298,08/10/2022 08:03:28,3.0,m5 train day=1941 horizon=+7,08/10/2022,True,475.0,1.0,0.0,474.0,1.0,1.0,0.0,474.0,2,True,23057949.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
53128648,109898013,18599,29605699,,9,19298,11/03/2022 06:08:00,3.0,m5 predict public leaderboard,11/03/2022,True,74.0,1.0,0.0,73.0,5.0,1.0,0.0,69.0,2,True,282677.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50789024,102956266,18599,29422902,,9,19298,08/10/2022 08:02:56,3.0,m5 train day=1941 horizon=+14,08/10/2022,True,475.0,1.0,0.0,474.0,2.0,2.0,0.0,473.0,2,True,21412280.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
35696837,66346639,18599,17958027,,9,6021027,06/22/2021 08:06:22,2.0,Wal-Mart data analyze,06/22/2021,False,390.0,0.0,0.0,390.0,,,,,2,True,71724.0,2,gcr.io/kaggle-private-byod/python@sha256:36cf6c012f2c2a866c63ef04c13567cd34b2097c27ae22eb096a8f2f0da7d82b
54782860,115299089,18599,33651984,,9,8538004,01/02/2023 14:24:17,1.0,M5Forecast_California_EDA,01/02/2023,True,181.0,181.0,0.0,0.0,,,,,2,True,164232.0,0,gcr.io/kaggle-images/python@sha256:b6e76e491faf320ee0199256d68e26763370b8fd5a86b19b4780ea9b306d85cf
22072851,38297036,18599,10480028,,9,3766931,07/08/2020 02:10:13,1.0,M5 Baselines forecasting,07/08/2020,True,377.0,377.0,0.0,0.0,,,,,2,True,232925.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
22970373,39989320,18599,10952137,,9,2113971,08/02/2020 07:03:51,9.0,M5-Review,08/02/2020,True,211.0,5.0,0.0,206.0,161.0,38.0,0.0,50.0,2,False,200264.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
22090080,38330083,18599,10509890,,9,4524319,07/08/2020 13:03:22,3.0,M5 Study on WRMSSE inequality (psuedo-WMASE),07/08/2020,True,236.0,76.0,0.0,160.0,,,,,2,False,3075.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
22074419,38299968,18599,10541952,,9,2540147,07/08/2020 03:33:54,1.0,Run_fbprophet,07/08/2020,True,147.0,147.0,0.0,0.0,,,,,2,False,2768.0,0,gcr.io/kaggle-images/python@sha256:cab011406a9fc39585f08905de1680fa76829a370bee3a1c8b4e4416e31677bb
17708991,29745793,18599,8243632,,9,447403,03/06/2020 13:23:43,5.0,signficance testing of events on sales,03/06/2020,True,186.0,3.0,0.0,183.0,,,,,2,False,25744.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
22581511,39254573,18599,10546744,,9,1319916,07/22/2020 00:37:47,12.0,[190 Place] - Simple CatBoost (+WRMSSE crossval),07/22/2020,True,558.0,4.0,0.0,554.0,,,,,2,False,3608.0,0,gcr.io/kaggle-images/python@sha256:cab011406a9fc39585f08905de1680fa76829a370bee3a1c8b4e4416e31677bb
22085885,38321989,18599,10549695,,9,1710025,07/08/2020 10:39:55,5.0,LSTM Deep Learning with M5 Data,07/08/2020,False,1027.0,0.0,0.0,1027.0,13.0,51.0,0.0,1014.0,2,False,5652.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
22533961,39162800,18599,10779411,,9,4944657,07/20/2020 16:21:24,1.0,Cheatsheet - Date Helpers ⌛ 📈,07/20/2020,False,701.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,2,False,4585.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
75588807,184576855,18599,53619216,,9,15499999,06/20/2024 14:53:40,3.0,"m5 forecasting-arima,exponential smoothening,LSTM",06/20/2024,True,1262.0,939.0,0.0,323.0,1050.0,21.0,0.0,212.0,2,False,5621.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
18597914,31475714,18599,8293688,,9,2471812,04/05/2020 16:21:56,3.0,M5 || Deep dive into the Data,04/05/2020,True,219.0,41.0,0.0,178.0,,,,,2,False,760392.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
