KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
71377255,168326114,50160,52459992,,9,5781385,03/22/2024 17:22:16,2.0,Home Credit Risk EDA,03/22/2024,True,342.0,227.0,0.0,115.0,,,,,6,True,164549.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
72155977,171140192,50160,53776747,,9,18811068,04/09/2024 10:29:37,3.0,ML_DADS6003_FourManUtd,04/09/2024,False,234.0,0.0,0.0,234.0,,,,,6,False,131545.0,2,gcr.io/kaggle-private-byod/python@sha256:45320bc94d7fa3ffdd32fef6b9e5de7cc37a66113392d3aaaffef0ce06baa060
71106075,167304620,50160,52328300,,9,1807367,03/16/2024 13:00:36,2.0,Home Credit train 97944 sample,03/16/2024,True,62.0,8.0,0.0,54.0,,,,,6,True,106051.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
72000537,170633845,50160,54104001,,9,13696939,04/06/2024 12:16:19,3.0,I ask Gemini AI to give me insight (HC-CR),04/06/2024,True,157.0,127.0,0.0,30.0,,,,,6,True,113426.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
69847362,162299879,50160,50664589,,9,16413310,02/09/2024 12:59:20,7.0,Home Credit Risk Mode,02/09/2024,True,467.0,453.0,0.0,14.0,,,,,6,False,4461130.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
70189106,163549840,50160,51160986,,9,2064218,02/20/2024 10:10:14,1.0,HomeCredit_🏆 WinnerModel 🏆_V3,02/20/2024,True,770.0,4.0,0.0,766.0,4.0,4.0,0.0,766.0,6,False,998297.0,8,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
73625179,176934008,50160,56492739,,9,18155562,05/11/2024 02:49:01,31.0,team_model,05/11/2024,True,544.0,1.0,0.0,543.0,94.0,27.0,0.0,450.0,6,False,324822.0,8,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
72390024,171956146,50160,54506515,,9,6165188,04/14/2024 11:22:19,1.0,HomeCredit_TabnetForBegginer🔰,04/14/2024,True,533.0,533.0,0.0,0.0,,,,,6,False,3768.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
71662901,169413904,50160,53563337,,9,14686730,03/30/2024 09:21:28,1.0,Credit Risk Model With LGBM,03/30/2024,True,561.0,561.0,0.0,0.0,,,,,6,False,8612351.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
71837466,170046104,50160,50769676,,9,7319789,04/03/2024 07:49:12,13.0,[0.495+LB] Deep Neural Network Starter,04/03/2024,True,438.0,1.0,0.0,437.0,133.0,112.0,0.0,305.0,6,False,1421921.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70299959,163969169,50160,51397216,,9,9744910,02/23/2024 08:08:37,7.0,Team9_Baseline | V4,02/23/2024,True,517.0,21.0,0.0,496.0,62.0,45.0,0.0,455.0,6,False,443917.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
73656268,177072416,50160,54604182,,9,20286609,05/11/2024 16:16:19,2.0,Home Credit 2024 Starter Notebook,05/11/2024,False,256.0,0.0,0.0,256.0,6.0,9.0,0.0,250.0,6,False,5066.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
70945932,166595725,50160,50528519,,9,5927283,03/12/2024 07:37:40,4.0,CatBoost: A Preliminary Baseline Model,03/12/2024,False,58.0,0.0,0.0,58.0,,,,,6,False,162450.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69805470,162171502,50160,50605165,,9,5772729,02/08/2024 12:21:31,12.0,⭐ Home Credit: BlueCast single model,02/08/2024,True,593.0,1.0,0.0,592.0,10.0,70.0,0.0,583.0,6,False,37897800.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69959069,162680724,50160,50636699,,9,2099265,02/13/2024 02:42:03,3.0,Home Credit: faster data loading,02/13/2024,False,191.0,0.0,0.0,191.0,,,,,6,True,1567421.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72524249,172411941,50160,54827615,,9,15619146,04/17/2024 04:13:31,2.0,Home Credit (change lgb to cat) clean code 23edd3,04/17/2024,True,540.0,2.0,0.0,538.0,17.0,5.0,0.0,523.0,6,False,961182.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
70168487,163472419,50160,50558180,,9,1823534,02/19/2024 19:07:46,26.0,Efficient Data Read(Only Pandas) + LGBM XGBM,02/19/2024,True,804.0,35.0,0.0,769.0,,,,,6,False,875276.0,8,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
69758154,161986863,50160,50579484,,9,18689804,02/07/2024 01:32:22,2.0,notebook9a70082340,02/07/2024,True,21.0,4.0,0.0,17.0,,,,,6,True,12216.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70137011,163351985,50160,51086929,,9,3316676,02/18/2024 21:44:05,1.0,Feature file locations table,02/18/2024,True,41.0,41.0,0.0,0.0,,,,,6,True,8106.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
79147777,199177197,50160,59425168,,9,21211030,10/02/2024 10:26:38,14.0,Mercury: Reusable and Efficient ML Workflows,10/02/2024,False,570.0,0.0,0.0,570.0,,,,,5,True,1083998.0,0,gcr.io/kaggle-images/python@sha256:8c08b4a4c60e213b1357119ba58fa71e365a5af738e3d22b32c0d6d24d494484
69715928,161835159,50160,50517180,,9,10576878,02/05/2024 20:56:09,2.0,Home Credit 2024 Starter Notebook,02/05/2024,True,292.0,44.0,0.0,248.0,44.0,11.0,0.0,248.0,5,False,3338266.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
71540789,168963384,50160,53440795,,9,622729,03/27/2024 08:06:42,1.0,Home Credict - Reduce Pandas Memory Useage,03/27/2024,True,63.0,63.0,0.0,0.0,,,,,5,True,27949.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
70974599,166742335,50160,52472092,,9,12691485,03/13/2024 00:22:04,2.0,Home Credit  Analysis and insights into data,03/13/2024,True,170.0,95.0,0.0,75.0,,,,,5,True,77488.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71478425,168709515,50160,53249880,,9,2633064,03/25/2024 15:04:26,16.0,HSE CDA Homework - Semyon Yentsov,03/25/2024,True,508.0,3.0,0.0,505.0,192.0,44.0,0.0,316.0,5,False,3802.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70430908,164480027,50160,50520033,,9,5772729,02/27/2024 04:38:10,40.0,"⭐ Home Credit: EDA, feature engineering, modelling",02/27/2024,True,683.0,1.0,0.0,682.0,,,,,5,False,27584491.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
71589644,169148044,50160,53504660,,9,12452662,03/28/2024 12:01:46,2.0,ccccccccccccccccccccccccccccccccnotebook00358dc7d2,03/28/2024,False,323.0,0.0,0.0,323.0,,,,,5,True,176238.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
69742981,161936385,50160,50559701,,9,1623670,02/06/2024 15:20:25,3.0,scikit-learn-1.4.0,02/06/2024,True,3.0,1.0,0.0,2.0,,,,,5,True,12468.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
75780522,185317691,50160,53605592,,9,18593981,06/25/2024 06:11:22,14.0,Home Credit (LGB)  More robust,06/25/2024,True,578.0,1.0,0.0,577.0,198.0,47.0,0.0,380.0,5,False,397504.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
70293095,163941546,50160,51180165,,9,10745045,02/23/2024 03:25:32,6.0,Team9_Baseline | V1,02/23/2024,True,492.0,86.0,0.0,406.0,324.0,147.0,0.0,168.0,5,False,6323.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
73846178,177811962,50160,57072469,,9,8642106,05/15/2024 12:55:42,26.0,Home Credit 2024 AIM_NikolaevOV_v1,05/15/2024,False,507.0,0.0,0.0,507.0,471.0,223.0,0.0,36.0,5,False,1731225.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
71131894,167406483,50160,50696494,,9,13735282,03/17/2024 06:54:10,14.0,Home Credit: baseline - DATA,03/17/2024,True,448.0,3.0,0.0,445.0,,,,,5,False,545059.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70340922,164129992,50160,50705612,,9,622458,02/24/2024 14:29:22,18.0,💼HCR-Stability :: EDA :: Static 0 Data 🚩✨,02/24/2024,True,819.0,1.0,0.0,818.0,,,,,5,True,196404.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69885826,162426957,50160,50623740,,9,4206209,02/10/2024 17:26:51,12.0,Home Credit Starter EDA and Submission,02/10/2024,False,392.0,0.0,0.0,392.0,,,,,5,False,5432960.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69882956,162417475,50160,50739178,,9,1190525,02/10/2024 15:48:48,1.0,💎 LightGBM Hyperparameter Tuning 💎,02/10/2024,True,475.0,145.0,0.0,330.0,145.0,812.0,0.0,330.0,5,False,654844.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
70053187,163042235,50160,50889110,,9,2064218,02/16/2024 06:01:19,8.0,HomeCredit_🏆 WinnerModel 🏆,02/16/2024,False,564.0,0.0,0.0,564.0,,,,,5,False,1093469.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70311815,164017336,50160,51176791,,9,18779853,02/23/2024 15:18:06,1.0,initial view of the data,02/23/2024,True,86.0,86.0,0.0,0.0,,,,,5,True,149115.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71232169,167794042,50160,52996712,,9,19775531,03/19/2024 12:15:06,1.0,Home Credit(LinearRegression is all you need),03/19/2024,True,7126.0,6624.0,0.0,502.0,6624.0,3.0,0.0,502.0,5,False,639251.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
70824064,166080006,50160,52254115,,9,17280706,03/08/2024 22:14:39,1.0,XGB Home Credit,03/08/2024,True,298.0,298.0,0.0,0.0,,,,,5,False,2984.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71911822,170318303,50160,53983855,,9,17637511,04/04/2024 15:13:57,2.0,Risk Credit Home,04/04/2024,False,328.0,0.0,0.0,328.0,7.0,106.0,0.0,321.0,5,False,1875535.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
70937527,166557845,50160,50530459,,9,12691485,03/12/2024 01:57:00,8.0,Home Credit baseline after break,03/12/2024,True,216.0,17.0,0.0,199.0,,,,,5,False,88484.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72302836,171657767,50160,54555512,,9,15632430,04/12/2024 10:54:02,4.0,Home Credit 2024 Starter,04/12/2024,True,568.0,534.0,0.0,34.0,,,,,5,False,11305524.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
72375379,171907974,50160,54263597,,9,15619146,04/14/2024 04:06:34,6.0,lgbm feature importance top10 data analysis,04/14/2024,True,1354.0,2.0,0.0,1352.0,1004.0,129.0,0.0,350.0,5,True,1183263.0,2,gcr.io/kaggle-private-byod/python@sha256:45320bc94d7fa3ffdd32fef6b9e5de7cc37a66113392d3aaaffef0ce06baa060
70367910,164230696,50160,51507569,,9,1146523,02/25/2024 10:45:53,1.0,Testcase of new metric for business contexts,02/25/2024,True,191.0,191.0,0.0,0.0,,,,,5,True,12463.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
73125232,174796926,50160,54679170,,9,11435425,04/30/2024 01:49:51,17.0,Home Credit (LGB + Cat ensemble)  01ccaa,04/30/2024,True,603.0,1.0,0.0,602.0,162.0,36.0,0.0,441.0,4,False,852835.0,8,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
74019499,178470939,50160,57545552,,9,7376167,05/19/2024 03:40:25,1.0,Home_Credit_Check_Files_and_Features,05/19/2024,True,144.0,144.0,0.0,0.0,,,,,4,False,2787.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
74109302,178801914,50160,56833938,,9,13631886,05/20/2024 18:08:20,1.0,autoFeatureEngineering_DFS,05/20/2024,True,426.0,426.0,0.0,0.0,,,,,4,False,3004.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
73435166,176097296,50160,56197431,,9,16564193,05/07/2024 01:47:07,8.0,QH_(LGB + Cat ensemble),05/07/2024,True,473.0,4.0,0.0,469.0,,,,,4,False,879464.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
72319673,171722010,50160,54510949,,9,3839136,04/12/2024 17:52:05,10.0,Home Credit 2024: Tackling Imbalance with XGBoost,04/12/2024,False,404.0,0.0,0.0,404.0,,,,,4,False,1753126.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
73022653,174382462,50160,55661031,,9,18155562,04/28/2024 03:32:54,1.0,home-credit-ensemble-infer(lgb+cat) (Copy),04/28/2024,False,312.0,0.0,0.0,312.0,0.0,0.0,0.0,312.0,4,False,25487.0,2,gcr.io/kaggle-private-byod/python@sha256:dc898195e97f2d678f67867062e32c5550aa21c889e66084d4386fedcd3f2625
72800443,173476082,50160,55259740,,9,18155562,04/23/2024 06:41:39,1.0,Home Credit (LGB + Cat ensemble),04/23/2024,False,645.0,0.0,0.0,645.0,0.0,0.0,0.0,645.0,4,False,1344848.0,8,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
72495573,172313666,50160,54795550,,9,14700458,04/16/2024 13:09:40,1.0,HomeCredit features,04/16/2024,True,531.0,531.0,0.0,0.0,,,,,4,True,1914940.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
71986913,170591090,50160,53599649,,9,18155562,04/06/2024 06:17:07,21.0,Home Credit Risk (LightGBM),04/06/2024,True,307.0,1.0,0.0,306.0,38.0,158.0,0.0,269.0,4,False,1865552.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
74069484,178654368,50160,54713229,,9,17526172,05/20/2024 02:35:42,13.0,home-credit-ensemble-infer(lgb+cat),05/20/2024,True,431.0,5.0,0.0,426.0,,,,,4,False,257988.0,2,gcr.io/kaggle-private-byod/python@sha256:dc898195e97f2d678f67867062e32c5550aa21c889e66084d4386fedcd3f2625
72493332,172306772,50160,54783524,,9,14700458,04/16/2024 12:25:48,3.0,HomeCredit feature split,04/16/2024,True,571.0,2.0,0.0,569.0,,,,,4,True,5209799.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
71157388,167507135,50160,52780767,,9,3556110,03/17/2024 20:07:39,8.0,Home Credit Catboost GPU,03/17/2024,True,416.0,1.0,0.0,415.0,68.0,136.0,0.0,348.0,4,False,14878475.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
69926886,162561278,50160,50786573,,9,7993875,02/12/2024 01:40:37,4.0,First_Steps,02/12/2024,False,120.0,0.0,0.0,120.0,,,,,4,False,19815.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70010572,162877006,50160,50912393,,9,4173408,02/14/2024 17:28:02,3.0,Table_Static_analysis_EDA,02/14/2024,True,233.0,1.0,0.0,232.0,,,,,4,True,34337.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69819111,162219377,50160,50580987,,9,13238782,02/08/2024 20:25:00,10.0,Home Credit 2024 - default prediction,02/08/2024,True,364.0,0.0,0.0,364.0,132.0,27.0,0.0,232.0,4,False,119086.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
69800178,162151100,50160,50585541,,9,2648923,02/08/2024 09:05:14,8.0,home credit data view,02/08/2024,True,41.0,4.0,0.0,37.0,,,,,4,True,935860.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
70178414,163506043,50160,50776119,,9,12691485,02/20/2024 03:21:58,7.0,Home Credit baseline,02/20/2024,True,553.0,3.0,0.0,550.0,,,,,4,False,6296910.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70286935,163925754,50160,51295422,,9,10954350,02/23/2024 00:13:24,1.0,Home Credit Version 1,,True,250.0,250.0,0.0,0.0,,,,,4,True,192193.0,8,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
70291845,163936863,50160,51247425,,9,9744910,02/23/2024 02:21:29,5.0,"EDA for static_0 - cols end with A, D, P",02/23/2024,False,238.0,0.0,0.0,238.0,,,,,4,True,417782.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70101036,163222867,50160,51039651,,9,12828842,02/17/2024 17:58:28,1.0,Home Credit 2024 Starter Notebook 3ff78f,02/17/2024,False,259.0,0.0,0.0,259.0,0.0,0.0,0.0,259.0,4,False,139562.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
70235152,163729965,50160,50701904,,9,18537251,02/21/2024 15:48:23,3.0,Credit Risk Stability,02/21/2024,True,338.0,9.0,0.0,329.0,,,,,4,False,2949.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71464753,168656676,50160,50632179,,9,16276351,03/25/2024 08:10:23,13.0,Home-Credit Features Starter,03/25/2024,True,306.0,23.0,0.0,283.0,,,,,4,False,654133.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69763460,162009461,50160,50579336,,9,7319789,02/07/2024 06:17:25,4.0,🐱CatBoost Starter Notebook with Depth 0 Tables,02/07/2024,True,249.0,6.0,0.0,243.0,,,,,4,False,27670333.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69939254,162608761,50160,50817335,,9,851713,02/12/2024 11:56:08,1.0,dataset,02/12/2024,True,25.0,25.0,0.0,0.0,,,,,4,True,48047.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69873005,162386089,50160,50725766,,9,18326073,02/10/2024 10:04:56,9.0,Example Notebook for Home Credit Prediction,02/10/2024,True,135.0,2.0,0.0,133.0,,,,,4,False,152161.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70183297,163526100,50160,50819402,,9,12691485,02/20/2024 06:41:42,7.0,solution of Threw Exception,02/20/2024,True,487.0,1.0,0.0,486.0,,,,,4,False,254742.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69887898,162433420,50160,50752083,,9,13164202,02/10/2024 18:42:47,1.0,Home Credit 2024 Starter Notebook,02/10/2024,True,248.0,0.0,0.0,248.0,0.0,11.0,0.0,248.0,4,False,124402.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
71841780,170062647,50160,50624757,,9,7319789,04/03/2024 09:27:11,38.0,🚀LB 0.57+ [Mod Weight] Pure LGB,04/03/2024,True,369.0,60.0,0.0,309.0,264.0,192.0,0.0,105.0,3,False,278402.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71019428,166928507,50160,52156085,,9,1205951,03/14/2024 05:31:12,5.0,Home_credit|Data understanding|baseline,03/14/2024,True,285.0,6.0,0.0,279.0,,,,,3,False,141207.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71823451,169996254,50160,53802572,,9,5870845,04/03/2024 00:57:27,2.0,"start code: Pandas & LGB, no OoM",04/03/2024,True,359.0,2.0,0.0,357.0,,,,,3,False,3607.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
75532359,184345803,50160,53899984,,9,3365741,06/19/2024 08:29:55,33.0,Features,06/19/2024,True,1980.0,1.0,0.0,1979.0,,,,,3,False,10273285.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
72033146,170740358,50160,53954608,,9,2188642,04/07/2024 05:52:48,6.0,HomeCredit-ML_Tree_TEST,04/07/2024,True,455.0,3.0,0.0,452.0,196.0,83.0,0.0,259.0,3,False,669899.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
71917740,170341629,50160,54003413,,9,14889095,04/04/2024 17:26:09,1.0,Home Credit 2024,04/04/2024,True,17.0,17.0,0.0,0.0,,,,,3,True,13700.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
72039846,170764940,50160,54191418,,9,11139767,04/07/2024 08:17:16,2.0,Solution,04/07/2024,False,266.0,0.0,0.0,266.0,,,,,3,False,378099.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
72056861,170820531,50160,54209568,,9,19591197,04/07/2024 14:49:42,4.0,safety net,04/07/2024,True,281.0,30.0,0.0,251.0,,,,,3,True,227479.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
70871638,166270371,50160,51620554,,9,18528667,03/10/2024 07:11:54,4.0,Home Credit,03/10/2024,True,663.0,133.0,0.0,530.0,,,,,3,True,759893.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70548911,164965347,50160,51543452,,9,4966582,03/01/2024 07:00:45,13.0,Pyspark_Offline,03/01/2024,True,413.0,86.0,0.0,327.0,,,,,3,False,97634.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70176302,163498310,50160,50894005,,9,12691485,02/20/2024 01:37:47,4.0,Home Credit lightautoml,02/20/2024,True,494.0,45.0,0.0,449.0,,,,,3,True,12533946.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
70094996,163199811,50160,50958940,,9,17656615,02/17/2024 14:09:42,7.0,HomeCreditNotebook,02/17/2024,True,184.0,7.0,0.0,177.0,,,,,3,True,32205.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
73509018,176432328,50160,56498353,,9,1071363,05/08/2024 12:10:54,4.0,Home Credit Baseline with BoostRFE,05/08/2024,True,456.0,86.0,0.0,370.0,137.0,41.0,0.0,319.0,3,False,4164.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
73391291,175918661,50160,55940185,,9,9417478,05/06/2024 04:06:20,12.0,backup,05/06/2024,True,417.0,2.0,0.0,415.0,,,,,3,False,1228453.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
