KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
48284736,96828067,35332,27449265,,9,405318,05/28/2022 11:49:00,3.0,The data has random uniform noise added,05/28/2022,True,40.0,4.0,0.0,36.0,,,,,170,True,242985.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49667997,100186375,35332,28432212,,9,10654180,07/06/2022 15:08:29,6.0,Lag Features Are All You Need,07/06/2022,True,319.0,1.0,0.0,318.0,128.0,57.0,0.0,191.0,164,True,30883.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49190043,99034518,35332,28149009,,9,405318,06/22/2022 11:33:32,1.0,Deanonymized days overdue feat (AMEX),06/22/2022,True,64.0,64.0,0.0,0.0,,,,,161,True,62614.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
49090134,98788536,35332,27397033,,9,7917824,06/19/2022 17:17:47,9.0,AMEX LightGBM Quickstart,06/19/2022,True,236.0,11.0,0.0,225.0,,,,,157,False,2491178.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50434350,102071627,35332,29181120,,9,10654180,07/29/2022 20:36:53,2.0,Amex Features: The best of both worlds,07/29/2022,False,351.0,0.0,0.0,351.0,,,,,148,True,41124.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
48441159,97221001,35332,27460560,,9,1723677,06/01/2022 15:33:18,3.0,Time Series EDA,06/01/2022,True,125.0,22.0,0.0,103.0,,,,,143,True,69173.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48930381,98415016,35332,27953618,,9,405318,06/15/2022 08:19:45,3.0,Learning to rank - time related features,06/15/2022,True,125.0,3.0,0.0,122.0,,,,,115,True,101007.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48498512,97361088,35332,27499417,,9,113389,06/03/2022 07:44:10,6.0,AMEX: Competition Metric Implementations,06/03/2022,True,346.0,57.0,0.0,289.0,,,,,106,True,62037.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48190145,96600095,35332,27370003,,9,6693435,05/25/2022 23:51:43,3.0,AMEX-Default Prediction- Detailed EDA📊,05/25/2022,True,310.0,63.0,0.0,247.0,,,,,104,True,200251.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49028730,98653806,35332,27911430,,9,2355686,06/18/2022 02:08:45,4.0,AMEX TabNetClassifier + Feature Eng,06/18/2022,True,395.0,1.0,0.0,394.0,,,,,96,True,8030496.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48709347,97891100,35332,27378370,,9,7917824,06/09/2022 09:37:15,7.0,AMEX Keras Quickstart 1: Training,06/09/2022,True,497.0,3.0,0.0,494.0,487.0,164.0,0.0,10.0,87,False,5872496.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48611013,97640470,35332,27502740,,9,19099,06/06/2022 15:42:44,10.0,AMEX LightAutoML Starter,06/06/2022,True,336.0,17.0,0.0,319.0,,,,,86,True,15960319.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48414823,97154508,35332,27513582,,9,100236,06/01/2022 00:51:14,6.0,AMEX Catboost + rounding trick,06/01/2022,True,157.0,8.0,0.0,149.0,12.0,1.0,0.0,145.0,82,True,29894074.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50152413,101322012,35332,28928779,,9,405318,07/20/2022 12:49:44,2.0,Redundant features (AMEX),07/20/2022,True,30.0,1.0,0.0,29.0,,,,,76,True,93498.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
50319341,101750095,35332,28834369,,9,10654180,07/25/2022 23:39:26,10.0,The Fine Art of Hyperparameter Tuning,07/25/2022,True,775.0,89.0,0.0,686.0,,,,,74,True,35042.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
48534536,97450309,35332,27581893,,9,2363297,06/04/2022 10:44:58,5.0,Expressions of Gluttony,06/04/2022,True,88.0,1.0,0.0,87.0,,,,,73,True,2695441.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48982475,98542463,35332,27982943,,9,249931,06/16/2022 15:48:29,2.0,AMEX EDA: Revealing time patterns of features,06/16/2022,True,55.0,35.0,0.0,20.0,,,,,68,True,404495.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48849285,98215596,35332,27724159,,9,2341748,06/13/2022 06:06:18,8.0,AMEX - Data Preprocesing & Feature Engineering,06/13/2022,True,348.0,1.0,0.0,347.0,,,,,66,True,5581950.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50698850,102739661,35332,29258443,,9,10654180,08/07/2022 15:11:57,8.0,AMEX: Bruteforce Feature Engineering,08/07/2022,True,337.0,1.0,0.0,336.0,,,,,65,True,29949.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
49817227,100528415,35332,28206699,,9,3802190,07/11/2022 07:32:08,7.0,💳AMEX | EDA📊| Default Prediction🔎,07/11/2022,False,320.0,0.0,0.0,320.0,,,,,64,False,6842.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48564081,97521140,35332,27466804,,9,2058044,06/05/2022 09:23:31,7.0,AMEX : Credit Score Model  💳,06/05/2022,False,503.0,0.0,0.0,503.0,,,,,64,True,336577.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49037530,98672972,35332,28036879,,9,249931,06/18/2022 08:19:56,1.0,AMEX EDA: Even more insane time patterns revealed,06/18/2022,True,34.0,18.0,0.0,16.0,18.0,39.0,0.0,16.0,64,True,264174.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48187735,96594390,35332,27369168,,9,6693435,05/25/2022 21:31:17,2.0,Load Parquet Files with Low Memory🤖,05/25/2022,True,23.0,0.0,0.0,23.0,,,,,64,True,47228.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48694164,97852657,35332,27773416,,9,1985486,06/08/2022 22:39:52,1.0,Adversarial Validation [Private vs Public],06/08/2022,True,92.0,92.0,0.0,0.0,,,,,63,True,439295.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
53891224,112391457,35332,32492401,,9,373959,11/29/2022 03:51:06,5.0,GatedTabTransformer-FLAX[W&B],11/29/2022,True,619.0,2.0,0.0,617.0,,,,,55,True,1491184.0,0,gcr.io/kaggle-images/python@sha256:b6e76e491faf320ee0199256d68e26763370b8fd5a86b19b4780ea9b306d85cf
49504418,99814133,35332,28248474,,9,7346192,07/02/2022 01:52:00,3.0,[AMEX] Try to improve LGBM starter (Eng/日本語),07/02/2022,True,203.0,16.0,0.0,187.0,,,,,54,True,294566.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48615729,97653227,35332,27696204,,9,5140423,06/06/2022 18:44:16,2.0,Getting Started: Reading large datasets 📖 🔢,06/06/2022,True,154.0,2.0,0.0,152.0,,,,,54,True,254235.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49380241,99510968,35332,27783593,,9,4666583,06/28/2022 09:36:43,5.0,Welcome to the Banking sector🏦,06/28/2022,True,454.0,16.0,0.0,438.0,,,,,51,False,6285.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49838996,100581279,35332,28647124,,9,471225,07/11/2022 20:25:43,1.0,Amex - Basic Feature Engineering - 1500 features,07/11/2022,True,215.0,48.0,0.0,167.0,48.0,35.0,0.0,167.0,50,True,76977.0,2,gcr.io/kaggle-private-byod/python@sha256:6c95d1e5ea0c6a6913e711a3eb105c8ffe24ab1293fa2d421a537c8416c882b4
50162623,101350079,35332,28813743,,9,6648125,07/20/2022 19:45:40,3.0,XGBoost Pyramid Test Predictions,07/20/2022,True,375.0,8.0,0.0,367.0,200.0,311.0,0.0,175.0,49,False,1085660.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48188925,96597228,35332,27362241,,9,3012786,05/25/2022 22:40:11,1.0,Normalized Gini Amex Platinum,05/25/2022,True,351.0,351.0,0.0,0.0,,,,,47,False,6571.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48433442,97201708,35332,27544288,,9,1951592,06/01/2022 12:01:07,13.0,Ensemble weighted average,06/01/2022,True,102.0,3.0,0.0,99.0,63.0,44.0,0.0,39.0,47,True,35650.0,0,gcr.io/kaggle-images/python@sha256:d471f720259244cbdb26178a5d2eeaf15ef8a23c9dccef1760b52c9b10feea21
50503796,102247289,35332,29020029,,9,622729,08/01/2022 10:17:07,4.0,AMEX Rank Ensemble,08/01/2022,False,42.0,0.0,0.0,42.0,,,,,47,True,55265.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50019369,100997883,35332,28808755,,9,405318,07/16/2022 16:50:54,3.0,Can we make anything out of S_2?,07/16/2022,True,48.0,1.0,0.0,47.0,,,,,46,True,210382.0,0,gcr.io/kaggle-images/python@sha256:76ca9d0ddaaaba2f5755164c94644a491d798a44518de63d373bc59c788b321e
53891214,112391432,35332,29212278,,9,373959,11/29/2022 03:50:42,11.0,[TensorFlow + TPU] GatedTabTransformer[W&B],11/29/2022,True,450.0,2.0,0.0,448.0,,,,,46,True,1295144.0,4,gcr.io/kaggle-images/python@sha256:4a9f1ba6154e9c71fe0bfa05a0944a8331311f7a057284422a1993add20ba84a
50152632,101322601,35332,28928761,,9,3768580,07/20/2022 12:57:15,4.0,Amex LGBM Dart CV 0.7963,07/20/2022,True,257.0,1.0,0.0,256.0,11.0,2.0,0.0,246.0,44,True,33401.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49521837,99854457,35332,28072970,,9,4560087,07/02/2022 14:27:32,3.0,💳💳Amex default prediction --💳💳 EDA && LGBM💳💳,07/02/2022,False,477.0,0.0,0.0,477.0,,,,,43,False,6789.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49748851,100368660,35332,28453789,,9,6321584,07/08/2022 19:41:00,8.0,[Baseline] AMEX | CatBoost Blending + WandB,07/08/2022,False,434.0,0.0,0.0,434.0,,,,,42,True,3089670.0,2,gcr.io/kaggle-private-byod/python@sha256:6c95d1e5ea0c6a6913e711a3eb105c8ffe24ab1293fa2d421a537c8416c882b4
51030772,103536185,35332,29630270,,9,471225,08/17/2022 14:52:52,4.0,Amex - Final Shakeup - How screwed are you?,08/17/2022,True,158.0,2.0,0.0,156.0,,,,,41,True,227945.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50732228,102820046,35332,29381415,,9,10508930,08/08/2022 15:43:47,17.0,Tuffline | Submitions 01|,08/08/2022,False,245.0,0.0,0.0,245.0,,,,,41,True,164130.0,2,gcr.io/kaggle-private-byod/python@sha256:2af29ddd126e13ed6b1aebdd84c7f87992e71290f852f0bccd53df1ed7408594
50044316,101061258,35332,28774039,,9,3986377,07/17/2022 15:43:13,2.0,🇰🇷한국어🇰🇷 XGBoost Tutorial,07/17/2022,True,674.0,273.0,0.0,401.0,449.0,145.0,0.0,225.0,40,False,6050.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50874482,103162716,35332,29539593,,9,1807367,08/12/2022 20:04:00,3.0,[日本語/Eng]AMEX: Dimension Reduction,08/12/2022,True,96.0,3.0,0.0,93.0,,,,,40,True,166088.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50753441,102870421,35332,29401538,,9,10736174,08/09/2022 08:15:35,3.0,XGB+LGBM+CatBoost+CNN→stacking,08/09/2022,False,449.0,0.0,0.0,449.0,,,,,40,False,6492.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
48445392,97232202,35332,27396383,,9,4616296,06/01/2022 18:15:39,11.0,AMEX: Where to Begin,06/01/2022,True,521.0,124.0,0.0,397.0,,,,,40,False,6588.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49002595,98590701,35332,28010386,,9,3495810,06/17/2022 07:26:55,2.0,AMEX - TabNet training,06/17/2022,True,224.0,1.0,0.0,223.0,,,,,40,True,424856.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48211885,96654736,35332,27388062,,9,5276714,05/26/2022 12:58:55,1.0,Simple LGBM Starter,05/26/2022,True,151.0,151.0,0.0,0.0,,,,,39,True,147916.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
50055751,101091881,35332,28417561,,9,7346192,07/18/2022 03:56:45,19.0,[AMEX] LGBM improved by New feature P2_B9(En/Jp),07/18/2022,True,300.0,3.0,0.0,297.0,,,,,39,False,776545.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
49299806,99313616,35332,28083084,,9,7346192,06/25/2022 19:24:05,4.0,[AMEX] Simple LGBM Starter for beginner (En/日本語),06/25/2022,True,107.0,1.0,0.0,106.0,,,,,38,False,186157.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48898381,98335873,35332,27817710,,9,83267,06/14/2022 11:25:57,14.0,XGBoost Starter with NVTabular - [0.794],06/14/2022,True,377.0,1.0,0.0,376.0,139.0,132.0,0.0,238.0,38,False,5583.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50637081,102590492,35332,29357805,,9,6776744,08/05/2022 11:55:54,1.0,"New features based on ""Information Value""",08/05/2022,True,147.0,147.0,0.0,0.0,,,,,37,True,145120.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50103807,101187008,35332,28884880,,9,6648125,07/18/2022 23:28:38,1.0,XGBoost Pyramid [CV 0.7968],07/18/2022,True,414.0,123.0,0.0,291.0,123.0,191.0,0.0,291.0,37,False,3895062.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
51949005,106052294,35332,30444851,,9,10764990,09/19/2022 18:37:35,2.0,NLP: Predicting sentiment of COVID-19 Tweets,09/19/2022,True,847.0,9.0,0.0,838.0,,,,,36,True,2355903.0,0,gcr.io/kaggle-images/python@sha256:d4b884ef1abc81f6bf39e555c295a3107ed7ec965f4aa17cb7bb3348b15cf881
49500194,99804836,35332,28393266,,9,10172187,07/01/2022 20:42:10,1.0,American Express ✨ Basic Scaling Submission,07/01/2022,True,15.0,15.0,0.0,0.0,,,,,35,False,28303.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48915756,98378667,35332,27943359,,9,1985486,06/14/2022 21:18:39,1.0,Adversarial Validation [Train vs Test],06/14/2022,True,184.0,184.0,0.0,0.0,,,,,35,False,6557.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48181191,96578420,35332,27364692,,9,9200790,05/25/2022 17:00:21,3.0,Loading Dataset using Datatable,05/25/2022,True,21.0,0.0,0.0,21.0,,,,,34,True,111941.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48927783,98408197,35332,27825718,,9,6497788,06/15/2022 07:01:14,13.0,CatBoost- Gradient Boosting Ensemble Learning,06/15/2022,True,118.0,3.0,0.0,115.0,,,,,34,True,3018036.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
49737232,100346831,35332,28570924,,9,471225,07/08/2022 14:27:25,1.0,Amex - Permutation Feature Importance,07/08/2022,True,286.0,3.0,0.0,283.0,3.0,3.0,0.0,283.0,34,True,3164184.0,2,gcr.io/kaggle-private-byod/python@sha256:6c95d1e5ea0c6a6913e711a3eb105c8ffe24ab1293fa2d421a537c8416c882b4
50190527,101427985,35332,28963237,,9,6648125,07/21/2022 18:54:25,2.0,Pyramid on Statement Dates notebook,07/21/2022,True,684.0,0.0,0.0,684.0,0.0,1.0,0.0,684.0,34,True,7454833.0,2,gcr.io/kaggle-private-byod/python@sha256:e42b43c68522fb12df0d212d6467c4a86d789a54a7ec19986ccad6d4f2b24a65
50952230,103346268,35332,29598664,,9,11097007,08/15/2022 12:40:20,3.0,exponential ensemble,08/15/2022,True,54.0,4.0,0.0,50.0,,,,,34,True,35476.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
49269941,99241049,35332,28215884,,9,3532734,06/24/2022 18:10:00,4.0,Improving LightGBM model with Cleanlab,06/24/2022,False,192.0,0.0,0.0,192.0,85.0,129.0,0.0,107.0,33,True,1236482.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48272458,96798387,35332,27382630,,9,6103158,05/28/2022 03:45:55,8.0,AMEX / Simple LGBM Baseline,05/28/2022,False,284.0,0.0,0.0,284.0,,,,,33,True,196646.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
64692707,146125799,35332,30958103,,9,11563341,10/11/2023 12:20:14,1.0,🔥 A Complete Guide to K-Nearest Neighbours,10/11/2023,True,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,33,True,29379.0,0,gcr.io/kaggle-images/python@sha256:ddd5f01a03511c9e7c111c9acb6ecaf1becd3e6d28c24094cd9b1b4c16faf8ea
50344492,101823300,35332,28758125,,9,2096229,07/26/2022 18:45:30,8.0,Amex - CNN starter | Data  -> Image -> Prediction,07/26/2022,True,380.0,83.0,0.0,297.0,,,,,33,True,3004041.0,2,gcr.io/kaggle-private-byod/python@sha256:e42b43c68522fb12df0d212d6467c4a86d789a54a7ec19986ccad6d4f2b24a65
48184865,96587915,35332,27365547,,9,3442866,05/25/2022 19:41:52,1.0,Memory_reduction_using_pandas,05/25/2022,True,75.0,75.0,0.0,0.0,,,,,33,False,4656.0,0,gcr.io/kaggle-images/python@sha256:207826ec471885b94cd5c0dfbdcd70322f25b991a52ffbe1e56598afcf4d62de
50480855,102189264,35332,28600244,,9,3107144,07/31/2022 14:35:31,17.0,"AMEX Data Preprocessing ,EDA, Feature Engineering",07/31/2022,True,850.0,3.0,0.0,847.0,,,,,33,True,2710258.0,2,gcr.io/kaggle-private-byod/python@sha256:6c95d1e5ea0c6a6913e711a3eb105c8ffe24ab1293fa2d421a537c8416c882b4
48431796,97197637,35332,27558559,,9,8459123,06/01/2022 11:15:57,3.0,Associations and Correlations [useful for FE],06/01/2022,True,107.0,41.0,0.0,66.0,,,,,33,True,2657343.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
48199212,96622408,35332,27369862,,9,2894689,05/26/2022 06:24:36,1.0,Explorory Data Analysis on Huge Data with Dask,05/26/2022,True,116.0,116.0,0.0,0.0,,,,,32,False,6392.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50840261,103077415,35332,29414432,,9,1506047,08/11/2022 16:52:19,3.0,Default Prediction: Random Forest & CV,08/11/2022,True,292.0,5.0,0.0,287.0,80.0,5.0,0.0,212.0,32,True,1058848.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
50054971,101089872,35332,28836972,,9,3986377,07/18/2022 03:11:01,1.0,🔥XGBoost Tutorial with Efficient Memory Management,07/18/2022,True,688.0,209.0,0.0,479.0,209.0,195.0,0.0,479.0,32,False,1075802.0,2,gcr.io/kaggle-private-byod/python@sha256:f0731092c1b7e0af859372d11a6de2ad11234684cc8cc1bf320c5a8ffc3cc45d
48691539,97845712,35332,27406719,,9,1554849,06/08/2022 19:48:37,8.0,XGBoost-Optuna [0.791],06/08/2022,True,224.0,49.0,0.0,175.0,,,,,31,False,7841.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
50035679,101038923,35332,27514339,,9,5307937,07/17/2022 09:55:38,2.0,AMEX Default Prediction - EDA & Prediction✨,07/17/2022,True,914.0,217.0,0.0,697.0,,,,,30,False,5402.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
49670465,100192340,35332,28478435,,9,10489812,07/06/2022 16:36:27,15.0,Large Dataset - CSV - DASK - Parquet,07/06/2022,False,150.0,0.0,0.0,150.0,,,,,29,False,5425.0,0,gcr.io/kaggle-images/python@sha256:00e9a495675c190349657c16541130575bd6435a395fa103b1f19fb21729cb78
48205879,96639106,35332,27379648,,9,177666,05/26/2022 09:44:35,2.0,First submission using CatBoost,05/26/2022,False,109.0,0.0,0.0,109.0,,,,,28,True,721836.0,0,gcr.io/kaggle-images/python@sha256:d9d5312f31b4a40782b19a219c8b2a3fef6f62863d330cae84fb1a5627cb137b
