ma_GeV,F
1.35,1.0
1.384,1.0
1.386,1.0
1.388,1.0
1.390,1.0
1.3925233644859811,1.0155736154404171
1.394859813084112,1.0155736154404171
1.3971962616822429,0.9846652027941225
1.3995327102803738,1.0155736154404171
1.4018691588785046,1.0155736154404171
1.4042056074766354,1.0155736154404171
1.4065420560747663,1.0155736154404171
1.408878504672897,1.0155736154404171
1.411214953271028,1.0155736154404171
1.4135514018691588,0.9846652027941225
1.4158878504672896,1.0155736154404171
1.4182242990654206,1.0155736154404171
1.4205607476635513,1.0155736154404171
1.4228971962616823,0.9999999999999994
1.425233644859813,1.0155736154404171
1.4275700934579438,1.0155736154404171
1.4299065420560746,1.0155736154404171
1.4322429906542056,0.9846652027941225
1.4345794392523366,1.0155736154404171
1.4369158878504673,1.0155736154404171
1.439252336448598,0.9846652027941225
1.4415887850467288,0.9999999999999994
1.4439252336448598,0.9999999999999994
1.4462616822429906,0.9999999999999994
1.4485981308411215,0.9999999999999994
1.4509345794392523,0.9999999999999994
1.453271028037383,0.9999999999999994
1.4556074766355138,0.9999999999999994
1.4579439252336448,0.9695655615935915
1.4602803738317758,0.9999999999999994
1.4626168224299065,0.9999999999999994
1.4649532710280373,0.9999999999999994
1.467289719626168,0.9999999999999994
1.469626168224299,0.9999999999999994
1.47196261682243,0.9999999999999994
1.4742990654205608,0.9546974703287516
1.4766355140186915,0.9846652027941225
1.4789719626168223,0.9846652027941225
1.4813084112149533,0.9846652027941225
1.483644859813084,0.9846652027941225
1.485981308411215,0.9846652027941225
1.4883177570093458,0.9846652027941225
1.4906542056074765,0.9846652027941225
1.4929906542056073,0.9846652027941225
1.4953271028037383,0.9695655615935915
1.4976635514018692,0.9695655615935915
1.5,0.9695655615935915
1.5023364485981308,0.9400573782282969
1.5046728971962615,0.9695655615935915
1.5070093457943925,0.9695655615935915
1.5093457943925235,0.9695655615935915
1.5116822429906542,0.9546974703287516
1.514018691588785,0.9546974703287516
